date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:18:52	2765/2765	---M-Z	200	added ('OK')	application/rss+xml	etag:%227525a06ebfc24bacf0ccb07258b5b25d%22	https://olegkutkov.me/tag/capture/feed/	C:/projects/satcom/starlink/starlink/olegkutkov.me/tag/capture/feed/index.html	(from https://olegkutkov.me/tag/capture/)
23:18:54	552/552	---M-Z	200	added ('OK')	application/json	date:Wed,%2022%20May%202024%2018:18:55%20GMT	https://olegkutkov.me/wp-json/wp/v2/tags/135	C:/projects/satcom/starlink/starlink/olegkutkov.me/wp-json/wp/v2/tags/135.json	(from https://olegkutkov.me/tag/unit-t/)
23:18:54	2756/2756	---M-Z	200	added ('OK')	application/rss+xml	etag:%227525a06ebfc24bacf0ccb07258b5b25d%22	https://olegkutkov.me/tag/data/feed/	C:/projects/satcom/starlink/starlink/olegkutkov.me/tag/data/feed/index.html	(from https://olegkutkov.me/tag/data/)
23:18:54	2774/2774	---M-Z	200	added ('OK')	application/rss+xml	etag:%227525a06ebfc24bacf0ccb07258b5b25d%22	https://olegkutkov.me/tag/multimeter/feed/	C:/projects/satcom/starlink/starlink/olegkutkov.me/tag/multimeter/feed/index.html	(from https://olegkutkov.me/tag/multimeter/)
23:18:54	2762/2762	---M-Z	200	added ('OK')	application/rss+xml	etag:%227525a06ebfc24bacf0ccb07258b5b25d%22	https://olegkutkov.me/tag/unit-t/feed/	C:/projects/satcom/starlink/starlink/olegkutkov.me/tag/unit-t/feed/index.html	(from https://olegkutkov.me/tag/unit-t/)
23:18:55	549/549	---M-Z	200	added ('OK')	application/json	date:Wed,%2022%20May%202024%2018:18:56%20GMT	https://olegkutkov.me/wp-json/wp/v2/tags/136	C:/projects/satcom/starlink/starlink/olegkutkov.me/wp-json/wp/v2/tags/136.json	(from https://olegkutkov.me/tag/ut804/)
23:18:55	2759/2759	---M-Z	200	added ('OK')	application/rss+xml	etag:%227525a06ebfc24bacf0ccb07258b5b25d%22	https://olegkutkov.me/tag/ut804/feed/	C:/projects/satcom/starlink/starlink/olegkutkov.me/tag/ut804/feed/index.html	(from https://olegkutkov.me/tag/ut804/)
23:18:56	552/552	---M-Z	200	added ('OK')	application/json	date:Wed,%2022%20May%202024%2018:18:57%20GMT	https://olegkutkov.me/wp-json/wp/v2/tags/133	C:/projects/satcom/starlink/starlink/olegkutkov.me/wp-json/wp/v2/tags/133.json	(from https://olegkutkov.me/tag/router/)
23:18:56	2769/2769	---M-Z	200	added ('OK')	application/rss+xml	etag:%227525a06ebfc24bacf0ccb07258b5b25d%22	https://olegkutkov.me/tag/router/feed/	C:/projects/satcom/starlink/starlink/olegkutkov.me/tag/router/feed/index.html	(from https://olegkutkov.me/tag/router/)
23:18:56	14168/14168	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20May%202024%2018:18:58%20GMT	https://olegkutkov.me/wp-json/wp/v2/posts/268	C:/projects/satcom/starlink/starlink/olegkutkov.me/wp-json/wp/v2/posts/268.json	(from https://olegkutkov.me/2018/02/14/isolated-eqmod-adapter-telescope-control/)
23:18:57	8474/8474	---MCZ	200	added ('OK')	application/rss+xml	etag:%2257fd1ffb8750e1770b099e4ace3ec72e%22	https://olegkutkov.me/2018/02/14/isolated-eqmod-adapter-telescope-control/feed/	C:/projects/satcom/starlink/starlink/olegkutkov.me/2018/02/14/isolated-eqmod-adapter-telescope-control/feed/index.html	(from https://olegkutkov.me/2018/02/14/isolated-eqmod-adapter-telescope-control/)
23:18:57	2355/2355	---M-Z	200	added ('OK')	application/json	date:Wed,%2022%20May%202024%2018:18:58%20GMT	https://olegkutkov.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Folegkutkov.me%2F2018%2F02%2F14%2Fisolated-eqmod-adapter-telescope-control%2F	C:/projects/satcom/starlink/starlink/olegkutkov.me/wp-json/oembed/1.0/embed3c75.json	(from https://olegkutkov.me/2018/02/14/isolated-eqmod-adapter-telescope-control/)
23:18:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20May%202024%2018:18:58%20GMT	https://olegkutkov.me/?p=268	C:/projects/satcom/starlink/starlink/olegkutkov.me/indexc524.html	(from https://olegkutkov.me/2018/02/14/isolated-eqmod-adapter-telescope-control/)
23:18:58	2506/2506	---M-Z	200	added ('OK')	text/xml	date:Wed,%2022%20May%202024%2018:18:59%20GMT	https://olegkutkov.me/wp-json/oembed/1.0/embed?url=https%3A%2F%2Folegkutkov.me%2F2018%2F02%2F14%2Fisolated-eqmod-adapter-telescope-control%2F&format=xml	C:/projects/satcom/starlink/starlink/olegkutkov.me/wp-json/oembed/1.0/embed2308	(from https://olegkutkov.me/2018/02/14/isolated-eqmod-adapter-telescope-control/)
23:18:58	4958/4958	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Feb%202018%2009:16:19%20GMT	http://olegkutkov.me/wp-content/uploads/2018/02/um82KE7H59I-150x150.jpg	C:/projects/satcom/starlink/starlink/olegkutkov.me/wp-content/uploads/2018/02/um82KE7H59I-150x150.jpg	(from https://olegkutkov.me/2018/02/14/isolated-eqmod-adapter-telescope-control/)
23:19:02	10985/10985	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Feb%202018%2012:55:13%20GMT	http://olegkutkov.me/wp-content/uploads/2018/02/SX2-300x177.png	C:/projects/satcom/starlink/starlink/olegkutkov.me/wp-content/uploads/2018/02/SX2-300x177.png	(from https://olegkutkov.me/2018/02/14/isolated-eqmod-adapter-telescope-control/)
23:19:05	16705/16705	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Feb%202018%2013:08:36%20GMT	http://olegkutkov.me/wp-content/uploads/2018/02/schematic.png	C:/projects/satcom/starlink/starlink/olegkutkov.me/wp-content/uploads/2018/02/schematic.png	(from https://olegkutkov.me/2018/02/14/isolated-eqmod-adapter-telescope-control/)
23:19:07	56114/56114	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Feb%202018%2011:20:17%20GMT	http://olegkutkov.me/wp-content/uploads/2018/02/KB-300x200.png	C:/projects/satcom/starlink/starlink/olegkutkov.me/wp-content/uploads/2018/02/KB-300x200.png	(from https://olegkutkov.me/2018/02/14/isolated-eqmod-adapter-telescope-control/)
23:19:07	11008/11008	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Feb%202018%2013:08:37%20GMT	http://olegkutkov.me/wp-content/uploads/2018/02/schematic-300x112.png	C:/projects/satcom/starlink/starlink/olegkutkov.me/wp-content/uploads/2018/02/schematic-300x112.png	(from https://olegkutkov.me/2018/02/14/isolated-eqmod-adapter-telescope-control/)
23:19:12	83323/83323	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Feb%202018%2012:55:13%20GMT	http://olegkutkov.me/wp-content/uploads/2018/02/SX2.png	C:/projects/satcom/starlink/starlink/olegkutkov.me/wp-content/uploads/2018/02/SX2.png	(from https://olegkutkov.me/2018/02/14/isolated-eqmod-adapter-telescope-control/)
23:19:12	26354/26354	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Feb%202018%2013:28:44%20GMT	http://olegkutkov.me/wp-content/uploads/2018/02/pcb_full-300x120.png	C:/projects/satcom/starlink/starlink/olegkutkov.me/wp-content/uploads/2018/02/pcb_full-300x120.png	(from https://olegkutkov.me/2018/02/14/isolated-eqmod-adapter-telescope-control/)
23:19:13	1516/1516	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Feb%202018%2013:47:11%20GMT	http://olegkutkov.me/wp-content/uploads/2018/02/pcb_bottom.png	C:/projects/satcom/starlink/starlink/olegkutkov.me/wp-content/uploads/2018/02/pcb_bottom.png	(from https://olegkutkov.me/2018/02/14/isolated-eqmod-adapter-telescope-control/)
23:19:13	2999/2999	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Feb%202018%2013:47:11%20GMT	http://olegkutkov.me/wp-content/uploads/2018/02/pcb_bottom-300x105.png	C:/projects/satcom/starlink/starlink/olegkutkov.me/wp-content/uploads/2018/02/pcb_bottom-300x105.png	(from https://olegkutkov.me/2018/02/14/isolated-eqmod-adapter-telescope-control/)
23:19:13	41300/41300	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Feb%202018%2013:28:44%20GMT	http://olegkutkov.me/wp-content/uploads/2018/02/pcb_full.png	C:/projects/satcom/starlink/starlink/olegkutkov.me/wp-content/uploads/2018/02/pcb_full.png	(from https://olegkutkov.me/2018/02/14/isolated-eqmod-adapter-telescope-control/)
23:19:14	2818/2818	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Feb%202018%2013:47:13%20GMT	http://olegkutkov.me/wp-content/uploads/2018/02/pcb_top.png	C:/projects/satcom/starlink/starlink/olegkutkov.me/wp-content/uploads/2018/02/pcb_top.png	(from https://olegkutkov.me/2018/02/14/isolated-eqmod-adapter-telescope-control/)
23:19:14	6319/6319	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Feb%202018%2013:47:13%20GMT	http://olegkutkov.me/wp-content/uploads/2018/02/pcb_top-300x104.png	C:/projects/satcom/starlink/starlink/olegkutkov.me/wp-content/uploads/2018/02/pcb_top-300x104.png	(from https://olegkutkov.me/2018/02/14/isolated-eqmod-adapter-telescope-control/)
23:19:17	15950/15950	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Feb%202018%2013:39:40%20GMT	http://olegkutkov.me/wp-content/uploads/2018/02/SX1-300x96.png	C:/projects/satcom/starlink/starlink/olegkutkov.me/wp-content/uploads/2018/02/SX1-300x96.png	(from https://olegkutkov.me/2018/02/14/isolated-eqmod-adapter-telescope-control/)
23:19:19	12924/12924	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Feb%202018%2013:43:15%20GMT	http://olegkutkov.me/wp-content/uploads/2018/02/bGGBFFXdV2M-300x200.jpg	C:/projects/satcom/starlink/starlink/olegkutkov.me/wp-content/uploads/2018/02/bGGBFFXdV2M-300x200.jpg	(from https://olegkutkov.me/2018/02/14/isolated-eqmod-adapter-telescope-control/)
23:19:35	95298/95298	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Feb%202018%2013:50:33%20GMT	http://olegkutkov.me/wp-content/uploads/2018/02/f1pDNqCRQH4.jpg	C:/projects/satcom/starlink/starlink/olegkutkov.me/wp-content/uploads/2018/02/f1pDNqCRQH4.jpg	(from https://olegkutkov.me/2018/02/14/isolated-eqmod-adapter-telescope-control/)
23:19:37	7814/7814	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Feb%202018%2013:50:33%20GMT	http://olegkutkov.me/wp-content/uploads/2018/02/f1pDNqCRQH4-300x200.jpg	C:/projects/satcom/starlink/starlink/olegkutkov.me/wp-content/uploads/2018/02/f1pDNqCRQH4-300x200.jpg	(from https://olegkutkov.me/2018/02/14/isolated-eqmod-adapter-telescope-control/)
23:20:00	136532/136532	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Feb%202018%2013:50:49%20GMT	http://olegkutkov.me/wp-content/uploads/2018/02/yJ1ASzR1310.jpg	C:/projects/satcom/starlink/starlink/olegkutkov.me/wp-content/uploads/2018/02/yJ1ASzR1310.jpg	(from https://olegkutkov.me/2018/02/14/isolated-eqmod-adapter-telescope-control/)
23:20:02	296360/296360	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Feb%202018%2013:43:15%20GMT	http://olegkutkov.me/wp-content/uploads/2018/02/bGGBFFXdV2M.jpg	C:/projects/satcom/starlink/starlink/olegkutkov.me/wp-content/uploads/2018/02/bGGBFFXdV2M.jpg	(from https://olegkutkov.me/2018/02/14/isolated-eqmod-adapter-telescope-control/)
23:20:02	10097/10097	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Feb%202018%2013:50:49%20GMT	http://olegkutkov.me/wp-content/uploads/2018/02/yJ1ASzR1310-300x200.jpg	C:/projects/satcom/starlink/starlink/olegkutkov.me/wp-content/uploads/2018/02/yJ1ASzR1310-300x200.jpg	(from https://olegkutkov.me/2018/02/14/isolated-eqmod-adapter-telescope-control/)
23:20:07	24008/24008	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Feb%202018%2013:50:43%20GMT	http://olegkutkov.me/wp-content/uploads/2018/02/IMG_0861-300x225.jpg	C:/projects/satcom/starlink/starlink/olegkutkov.me/wp-content/uploads/2018/02/IMG_0861-300x225.jpg	(from https://olegkutkov.me/2018/02/14/isolated-eqmod-adapter-telescope-control/)
23:20:10	360848/360848	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Feb%202018%2013:39:40%20GMT	http://olegkutkov.me/wp-content/uploads/2018/02/SX1.png	C:/projects/satcom/starlink/starlink/olegkutkov.me/wp-content/uploads/2018/02/SX1.png	(from https://olegkutkov.me/2018/02/14/isolated-eqmod-adapter-telescope-control/)
23:20:12	33743/33743	---M--	200	added ('OK')	application/zip	date:Sat,%2001%20Aug%202020%2007:43:56%20GMT	https://olegkutkov.me/wp-content/uploads/2020/08/eqmod_iso.zip	C:/projects/satcom/starlink/starlink/olegkutkov.me/wp-content/uploads/2020/08/eqmod_iso.zip	(from https://olegkutkov.me/2018/02/14/isolated-eqmod-adapter-telescope-control/)
23:20:14	22256/22256	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20May%202024%2018:20:13%20GMT	https://olegkutkov.me/tag/electronics/	C:/projects/satcom/starlink/starlink/olegkutkov.me/tag/electronics/index.html	(from https://olegkutkov.me/2018/02/14/isolated-eqmod-adapter-telescope-control/)
23:20:15	20942/20942	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20May%202024%2018:20:15%20GMT	https://olegkutkov.me/tag/usb/	C:/projects/satcom/starlink/starlink/olegkutkov.me/tag/usb/index.html	(from https://olegkutkov.me/2018/02/14/isolated-eqmod-adapter-telescope-control/)
23:20:16	49207/49207	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20May%202024%2018:20:16%20GMT	https://olegkutkov.me/2018/02/14/isolated-eqmod-adapter-telescope-control/?replytocom=922	C:/projects/satcom/starlink/starlink/olegkutkov.me/2018/02/14/isolated-eqmod-adapter-telescope-control/index7d41.html	(from https://olegkutkov.me/2018/02/14/isolated-eqmod-adapter-telescope-control/)
23:20:17	49205/49205	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20May%202024%2018:20:18%20GMT	https://olegkutkov.me/2018/02/14/isolated-eqmod-adapter-telescope-control/?replytocom=923	C:/projects/satcom/starlink/starlink/olegkutkov.me/2018/02/14/isolated-eqmod-adapter-telescope-control/index8656.html	(from https://olegkutkov.me/2018/02/14/isolated-eqmod-adapter-telescope-control/)
23:20:19	49209/49209	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20May%202024%2018:20:19%20GMT	https://olegkutkov.me/2018/02/14/isolated-eqmod-adapter-telescope-control/?replytocom=1269	C:/projects/satcom/starlink/starlink/olegkutkov.me/2018/02/14/isolated-eqmod-adapter-telescope-control/index2821.html	(from https://olegkutkov.me/2018/02/14/isolated-eqmod-adapter-telescope-control/)
23:20:20	49207/49207	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20May%202024%2018:20:21%20GMT	https://olegkutkov.me/2018/02/14/isolated-eqmod-adapter-telescope-control/?replytocom=1270	C:/projects/satcom/starlink/starlink/olegkutkov.me/2018/02/14/isolated-eqmod-adapter-telescope-control/index8d44.html	(from https://olegkutkov.me/2018/02/14/isolated-eqmod-adapter-telescope-control/)
23:20:21	49211/49211	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20May%202024%2018:20:22%20GMT	https://olegkutkov.me/2018/02/14/isolated-eqmod-adapter-telescope-control/?replytocom=1291	C:/projects/satcom/starlink/starlink/olegkutkov.me/2018/02/14/isolated-eqmod-adapter-telescope-control/indexf721.html	(from https://olegkutkov.me/2018/02/14/isolated-eqmod-adapter-telescope-control/)
23:20:23	49207/49207	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20May%202024%2018:20:23%20GMT	https://olegkutkov.me/2018/02/14/isolated-eqmod-adapter-telescope-control/?replytocom=1293	C:/projects/satcom/starlink/starlink/olegkutkov.me/2018/02/14/isolated-eqmod-adapter-telescope-control/index16de.html	(from https://olegkutkov.me/2018/02/14/isolated-eqmod-adapter-telescope-control/)
23:20:24	4172/4172	---M-Z	200	added ('OK')	application/rss+xml	etag:%227525a06ebfc24bacf0ccb07258b5b25d%22	https://olegkutkov.me/tag/eqmod/feed/	C:/projects/satcom/starlink/starlink/olegkutkov.me/tag/eqmod/feed/index.html	(from https://olegkutkov.me/tag/eqmod/)
23:20:24	630036/630036	---M--	200	added ('OK')	image/png	date:Wed,%2014%20Feb%202018%2011:20:16%20GMT	http://olegkutkov.me/wp-content/uploads/2018/02/KB.png	C:/projects/satcom/starlink/starlink/olegkutkov.me/wp-content/uploads/2018/02/KB.png	(from https://olegkutkov.me/2018/02/14/isolated-eqmod-adapter-telescope-control/)
23:20:27	546/546	---M-Z	200	added ('OK')	application/json	date:Wed,%2022%20May%202024%2018:20:17%20GMT	https://olegkutkov.me/wp-json/wp/v2/tags/32	C:/projects/satcom/starlink/starlink/olegkutkov.me/wp-json/wp/v2/tags/32.json	(from https://olegkutkov.me/tag/eqmod/)
23:20:29	2677/2677	---M-Z	200	added ('OK')	application/rss+xml	etag:%227525a06ebfc24bacf0ccb07258b5b25d%22	https://olegkutkov.me/tag/galvanic-isolation/feed/	C:/projects/satcom/starlink/starlink/olegkutkov.me/tag/galvanic-isolation/feed/index.html	(from https://olegkutkov.me/tag/galvanic-isolation/)
23:20:39	588/588	---M-Z	200	added ('OK')	application/json	date:Wed,%2022%20May%202024%2018:20:29%20GMT	https://olegkutkov.me/wp-json/wp/v2/tags/130	C:/projects/satcom/starlink/starlink/olegkutkov.me/wp-json/wp/v2/tags/130.json	(from https://olegkutkov.me/tag/galvanic-isolation/)
23:20:41	4184/4184	---M-Z	200	added ('OK')	application/rss+xml	etag:%227525a06ebfc24bacf0ccb07258b5b25d%22	https://olegkutkov.me/tag/telescope/feed/	C:/projects/satcom/starlink/starlink/olegkutkov.me/tag/telescope/feed/index.html	(from https://olegkutkov.me/tag/telescope/)
23:20:51	558/558	---M-Z	200	added ('OK')	application/json	date:Wed,%2022%20May%202024%2018:20:42%20GMT	https://olegkutkov.me/wp-json/wp/v2/tags/33	C:/projects/satcom/starlink/starlink/olegkutkov.me/wp-json/wp/v2/tags/33.json	(from https://olegkutkov.me/tag/telescope/)
23:20:54	4169/4169	---M-Z	200	added ('OK')	application/rss+xml	etag:%227525a06ebfc24bacf0ccb07258b5b25d%22	https://olegkutkov.me/tag/uart/feed/	C:/projects/satcom/starlink/starlink/olegkutkov.me/tag/uart/feed/index.html	(from https://olegkutkov.me/tag/uart/)
23:21:05	543/543	---M-Z	200	added ('OK')	application/json	date:Wed,%2022%20May%202024%2018:20:54%20GMT	https://olegkutkov.me/wp-json/wp/v2/tags/34	C:/projects/satcom/starlink/starlink/olegkutkov.me/wp-json/wp/v2/tags/34.json	(from https://olegkutkov.me/tag/uart/)
23:21:06	49487/49487	---M-Z	200	added ('OK')	text/css	etag:0x8DC75F5F2DDF8A0	https://github.githubassets.com/assets/light-f552bab6ce72.css	C:/projects/satcom/starlink/starlink/github.githubassets.com/assets/light-f552bab6ce72.css	(from https://github.com/SpaceExplorationTechnologies/starlink-wifi-gen2/blob/main/payload/spacex/ux/wifi/wifi_control/static/js/topology-visualizer.js)
23:21:06	49474/49474	---M-Z	200	added ('OK')	text/css	etag:0x8DC75F5F1BC2758	https://github.githubassets.com/assets/dark-4589f64a2275.css	C:/projects/satcom/starlink/starlink/github.githubassets.com/assets/dark-4589f64a2275.css	(from https://github.com/SpaceExplorationTechnologies/starlink-wifi-gen2/blob/main/payload/spacex/ux/wifi/wifi_control/static/js/topology-visualizer.js)
23:21:07	49523/49523	---M-Z	200	added ('OK')	text/css	etag:0x8DC75F5F1C51DF0	https://github.githubassets.com/assets/dark_dimmed-a7246d2d6733.css	C:/projects/satcom/starlink/starlink/github.githubassets.com/assets/dark_dimmed-a7246d2d6733.css	(from https://github.com/SpaceExplorationTechnologies/starlink-wifi-gen2/blob/main/payload/spacex/ux/wifi/wifi_control/static/js/topology-visualizer.js)
23:21:07	49464/49464	---M-Z	200	added ('OK')	text/css	etag:0x8DC75F5F1BDFA03	https://github.githubassets.com/assets/dark_high_contrast-f2ef05cef2f1.css	C:/projects/satcom/starlink/starlink/github.githubassets.com/assets/dark_high_contrast-f2ef05cef2f1.css	(from https://github.com/SpaceExplorationTechnologies/starlink-wifi-gen2/blob/main/payload/spacex/ux/wifi/wifi_control/static/js/topology-visualizer.js)
